|csrf_token|viewer|viewer_id|country_code|language_code|locale|device_id|browser_push_pub_key|key_id|public_key|version|is_dev|rollout_hash|bundle_variant|frontend_dev|id|shortcode|height|width|gating_info|fact_check_overall_rating|fact_check_information|sensitivity_friction_info|media_overlay_info|media_preview|display_url|accessibility_caption|is_video|tracking_token|tagged_users|caption|caption_is_edited|has_ranked_comments|comments|comments_disabled|commenting_disabled_for_viewer|timestamp|likes|location|viewer_has_liked|viewer_has_saved|viewer_has_saved_to_collection|viewer_in_photo_of_you|viewer_can_reshare|video_url|has_audio|video_view_count|username|full_name|upload_date|hashtags
171|HtEOjMzEx9fuWDpPHLm2EA1xFK3pQ1b2|||GT|en|en_US|CEBA98DD-BF19-43CE-9AC9-A399B59EC269|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1862864494074759759|BnaOWMyA4pP|1350|1080||||||ACEqwjV37GGQY+/jJ7g1SrpFBEakY5Ayc8AY6+/4VJZkm28tCGGWIzn0x2/xrPJrYkYsx5DLjqD3rIClm2jqTigQ3NFW/scntRTAgAGcHgZ5PpXSGAqoRTlQO/OarCxiX+Hd9cn/AOtV5XIX6YFSMxY1EeQM4PJpgt/JcSZyvv61ozAHOevaqZQ9eMjpmmIk3e9FVfKf+9/P/GimI6Fto6/pVNpC3TgGrs33T9KxFPH4CkMkeRVOM9KYrbm9uv4f/XzVSf71JAPlP1piNDIoqrgUUwP/2Q==|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/38996643_292334184912675_2549347009292608668_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=82Kjfw7sEnUAX9Hc5RY&tp=1&oh=d740c9901ebc7c949867b0aa46b1984f&oe=6013BEE5|Photo by Bu the Westie in Guatemala City, Guatemala. Image may contain: 1 person.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNzk5ZGUxMWIwNTk4NGIxODg1YWExNWRhY2RiODU2YjYxODYyODY0NDk0MDc0NzU5NzU5In0sInNpZ25hdHVyZSI6IiJ9|[]|¡Feliz noche! Yo ya estoy listo para dormir ¿y tú?|False|False|20|False|False|1536290774|551|Guatemala City, Guatemala|False|False|False|False|True||||buthewestie|Bu the Westie|2018-09-06 21:26:14|[]
172|NwUwmsSAWnLj9KmSBExd8N3EWXvN7dA5|||GT|en|en_US|771E1047-A727-43D9-AC05-CD50BAEFB08E|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1859853408920454146|BnPhtJNAMQC|809|1080||||||ACofz1y5wOTWnHazLBtYAEtuAOMgdDx79fw96x0YjB6EHrW0Ll5FV14BJ3d+wHfpwOMetSUxn2cY5JY+g6fmajuYAIWOOQAfyNXWA4KnIP5j60xAZo3VhyAfbqD/ACqyChpx+Rh/tf0q9msiynWNW355I6DPb8KtfbU/ut+Y/wAKzNCC6tDDN5aHIPI9s9j74/zmrgzGoRPTmktoHxmTqffJx7mrJTHNUSVBHKsZIOX/AC4pLa5W1DSSAmUfKikfmc/54+tX+gpCgY5NMRiTPGw8yP8AduT8ydQf9pT6Z/hPTPHFWB05qzNAgPQflUHlr6VLKR//2Q==|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/39902843_2268934250060529_1436705073483743232_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=tDDr3F9JpaQAX8bYJHT&tp=1&oh=38fc23b04ed61069626bc998c220d1d6&oe=6014FEFB|Photo by Bu the Westie in Guatemala City, Guatemala.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMTMxMzUyNjE5ZjU0NDM5MmE5ZjMyZjIwNTVlZDgxOWUxODU5ODUzNDA4OTIwNDU0MTQ2In0sInNpZ25hdHVyZSI6IiJ9|[]|"Siempre me bañan al regresar de viaje 🙄. Es el precio que debo pagar por dormir en la cama con mis papis 🤷🏼‍♂️.
.
¡Encuentra todo lo que necesitas para un buen baño en @cemaco !"|True|False|28|False|False|1535931825|506|Guatemala City, Guatemala|False|False|False|False|True||||buthewestie|Bu the Westie|2018-09-02 17:43:45|[]
173|i0Q6TfwDksNGnJjnUcHFfeoO9Mz8jLCH|||GT|en|en_US|7323F78F-8D40-40D1-A19E-8E758FCD9AAA|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1858994636257906567|BnMecW1gk-H|786|1080||||||ACoep2I83zCn3kQOv+8jAj8+n41YfdHEjeUpL5JZgrFi3P1HXvWTZTSQyZi5LArj6/4HBrrEUhi5O4n7vqPUfT+XSpsVcxFlck/uYztGT8gGP8/nTbWZoyxCqMkDp05PT866TZz5hzkDHtjOc1A2132sqn8B/wDrpcoX8jDe4cXHm4BZVx045FbEctwyBvKByAc7lGcjrjt9Kgn0vzJNytsRh9cEY46jIPX8KeNPmUYFwQBwB/lqLBdFWPTERty8fiauiJkACHj0PIppcqcDv9f8asKx25/CrEQxRyRoVZiRyffk+vNMW0DA5ZvmOeTz/wDWqw5YDB6n0qULjpQIrRwtFxlnB9T0x6YqXn0/U1OQag2N2Y/lTA//2Q==|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/39793259_292332758023286_658746432999653376_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=9m06b7fI4ycAX-xwVCc&tp=1&oh=8de2afdcd7b85cedf5650383b4893a2d&oe=6014E9D5|Photo by Bu the Westie in Escuintla Department.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMTQxMzMzYjdkMmQyNDNjODlhNjFlOWEyNDM5MWVkZTcxODU4OTk0NjM2MjU3OTA2NTY3In0sInNpZ25hdHVyZSI6IiJ9|[]|A veces soy colocho...|False|False|13|False|False|1535829451|320|Escuintla Department|False|False|False|False|True||||buthewestie|Bu the Westie|2018-09-01 13:17:31|[]
174|dNKlQaXWNQsejh2wm4n9E4dwwiJ9jRR0|||GT|en|en_US|FDEBD984-CC30-4415-A3AD-FCC6D4DC5FBB|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1857520430273987120|BnHPP1hgwIw|1350|1080||||||ACEqyZr+WXjO1fRePzPU1D5YIPqMH8/60qQM+MDgkDP1IX+ZFWHjaNiDkgBtpHH3Ttyf60AReWFGTz178dOPrmmpGzAkAkLyT6fWtCG2Cy27H/loCzZ56ZPT0xirVpbr5s8Z4U/KPTDZP+GKm9hpXMXFFSfZ5f8AJFFUIkjuliCgKSVIJ57g7h+Zxn2HvTJ7t5eQAv3uh7Mc/wCfWqpznAqexhWeZUfJU5zg4PSkBL/aMuV3YKoMAYxxjGM9cHAzTo2ckncfmzkdvT68DpzxVeaDZM6cgIWxnrgdP/196bAnmuEJIB/wJ/pRYLmhtP8Aeb/vo/40VT8r60UWHcSQFWI8sYBOOoOPzp0D4kGFKE55B9j6iujZQewqkUXf0H3T2+lK4WMeW4Sdi0m/c2M9D0wPb0FKvk4wGZc9cr/ga0jGp6gH8BWfdIq/dAH0FMQ3y4v+ep/JqKrUUwP/2Q==|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/39638149_332813664130837_7832924942264958976_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=meiC2R9C3UUAX9xuGxw&tp=1&oh=4f1cc92f419366caa23fdc101e25a2f3&oe=60158E05|Photo by Bu the Westie in DeVet.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiY2M1YTkwMTliNWZhNGRkNmI5YTEwMzJkYzVkOGU3MzMxODU3NTIwNDMwMjczOTg3MTIwIn0sInNpZ25hdHVyZSI6IiJ9|[]|"¡Mi doctora es la mejor del mundo! Hoy vine a chequeo de mis alergias.
.
Te ❤️ Jimena - tu Buñuelo 👅💦"|True|False|17|False|False|1535653712|372|DeVet|False|False|False|False|True||||buthewestie|Bu the Westie|2018-08-30 12:28:32|[]
175|Cep2LcL54g5xYffMHJCoeSOsWJavO54W|||GT|en|en_US|F204D301-325B-4BE6-8DA1-2FA4BF39766E|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1856211845552110607|BnCltbCAXwP|1080|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/39329735_284808755666872_2473742399029903360_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=m9Z4G6Zne8gAX_9HAwv&tp=1&oh=91294f80dc26c9a182ba7568e63f1093&oe=6017868A|Photo by Bu the Westie on August 28, 2018. Image may contain: outdoor.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYzE4NjljYWYwNjk1NDVkOWFhMGQzNjcwZGMyNTI5MDQxODU2MjExODQ1NTUyMTEwNjA3In0sInNpZ25hdHVyZSI6IiJ9|[]|"Para celebrar con ustedes un año más de vida les tengo un regalo: ¡Un GIVEAWAY!
.
Para participar debes:
1. Darle like a @buthewestie y @cemaco en Instagram
2. Darle like a Bu the Westie en Facebook (www.facebook.com/buthewestie o haz click al link en mi biografía)
3. Darle like a esta publicación.
4.  Etiquetar a 2 personas.
.
Tu perfil debe ser público durante el concurso hasta el 5 de septiembre. Participa cuantas veces quieras, etiquetando a personas distintas.
.
Habrán dos ganadores. El primero recibirá una caja transportadora de mascotas tamaño pequeño. El segundo recibirá unos moldes para galletas. Ambos cortesía de @cemaco .
.
Los ganadores deberán recoger sus premios en Plaza Cemaco.
.
Gracias por ser parte de esta aventura ♥️"|True|False|112|False|False|1535497717|581|Plaza Cemaco|False|False|False|False|True||||buthewestie|Bu the Westie|2018-08-28 17:08:37|[]
176|knBtE08lN0SsTWgcWlr9xpDxYpbkpaWe|||GT|en|en_US|41724D7D-5DA2-40F6-99D7-AC06AD66BBB5|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1854507901079626617|Bm8iRxFAaN5|1349|1080||||||ACEqqQyGIZ5DfdIz2bGevp6+tNjuySqHkZx+HpVHLuxUDLHt9K6FdNtwFyHyQOh4HGdx/u/TP4UmMsWt0IwY2B47jnr2x/hWgsqMcBgSe1YF5CLYK8bFkJ2kk556jkdiKl0+QM4LEdz+Q9fxpXd7AbtFRfaYv7w/OiruhHPy2JiUuGBHfsQO54POPTvVi7ncIEBCgqM4+mP5etSmaM8E7gfQHH5nArCu5BLKWGQOnPXpU7jNJI2ltvJTBAYdx06/qajWCeMeUM4bJOMZ9PoB04J/Gq9tcNCRjvxj2/x961vMZhnJP+fajYW5SxP/AHf8/nRVv8/z/wDr0UXKt/Wv+ZBt4549/wD61UpLfdGzRKT8/LHr9B04q8ecZ54P86glY+SBk43HilsJa3I7KCObq/I7YP8AjV2IFGZZDtHVeM59Qv8AnisRWKv8px9OK1kYkYJJHXFNgSYHofzopmTRUlH/2Q==|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/39178647_228699554446983_7207339298922692608_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=M1uh8AQsLDIAX8Bkc0h&tp=1&oh=015d1db63e57edf1afc7e994f8799ca7&oe=601560EA|Photo by Bu the Westie in CC Parque las Américas with @monasita, @muniguate, @21kmuniguate, and @olipup_gt.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNGRmNWU5Y2I4ZGQwNDE1ZmE5YWFiOWVjZDljMWEyODkxODU0NTA3OTAxMDc5NjI2NjE3In0sInNpZ25hdHVyZSI6IiJ9|['muniguate', 'monasita', '21kmuniguate', 'olipup_gt']|"Madrugando para apoyar a los corredores de la #mediamaraton de la @muniguate. En especial a mi abue ❤️
.
Hoodie por @olipup_gt con print @monasita .

#21k10años #21k #10años #lavidaespasion @21kmuniguate"|True|False|40|False|False|1535294591|1192|CC Parque las Américas|False|False|False|False|True||||buthewestie|Bu the Westie|2018-08-26 08:43:11|['mediamaraton', '21k10años', '21k', '10años', 'lavidaespasion']
177|2QBhmIUKdnYdCDG78ZgGZH4EJPW31jso|||GT|en|en_US|58D8131F-6736-45ED-AFAE-9F1A0ACA8FB6|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1853835287432622678|Bm6JV8zgXJW|1350|1080||||||ACEq6KmO4QZNOJAGTxVYyE/0Pb60AWc1Gsm59o7DNRhnDc42Y655z9P/AK9TqB1HU9aQx1FFFMRm3smdqjkknpWfNHI2CCwA5OO1UjNKW+Un6D9c+9aEHmznkbF7k9fwFF9LE8uvNcuQThhheSPWre9gBUcVuqdKlk2gc1JZJmiqfm+9FO4jBimaE5XnPWr6X6gYwQe5rMpRQM1477fkKCcHqO2emabcm4ZVCrkk9R0A9/61nwEgtjjla34icgUAZv2Wb1/UUVvYFFFhXP/Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/38817426_1887222624692726_5987748945420353536_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=IL9TkvkJ56IAX_dFcRJ&tp=1&oh=625baf154c1b9e3b20fea675a778e4c9&oe=6013D2B3|Photo by Bu the Westie in Guatemala City, Guatemala.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZWVlNmEwYzVkYjE3NDA0MWJiNGM5YTRiNWE5NzAwZmQxODUzODM1Mjg3NDMyNjIyNjc4In0sInNpZ25hdHVyZSI6IiJ9|[]|Me gusta dormir con la cabeza en alto. Por eso mantengo cojines o almohadas en todas mis camas. Este es mi sábado tipo #relax.|False|False|13|False|False|1535214409|416|Guatemala City, Guatemala|False|False|False|False|True||||buthewestie|Bu the Westie|2018-08-25 10:26:49|['relax']
178|tn6rOoVTQ19PlPmrSxaD61JoVBXM8LDo|||GT|en|en_US|2D0B561D-8801-4B5F-B071-30AAF867C351|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1851200066853797929|BmwyKcZAAAp|809|1080||||||ACof2w/NKQzcgcU5Fwc+1RM7RsXlYBONoHUepJqRmHqs7+aYgxCADjpk+/r/ACrJB9K09VBLo7Y3MuCR0ODwfyNZypu9vekUhDzTc1Iw21Du9hQM70qCOOM1jXiSTfujgqT1x29D/jWoeKgkViPlpklYRKQBKAwUcZHA+lZk4VW4G1c8YHFbEaug+c5+gpwdHOMZI9RRpsNaamUumiUBmbGeoA/kT39eKjOiyZ4dcdsg1tFvTpTc0roD/9k=|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/38852559_227434937932282_6118188979100581888_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=mKaDIaDbnJoAX-WhDAJ&tp=1&oh=1396804bca0298ffd1528e10d89b8993&oe=60163DC3|Photo by Bu the Westie in Guatemala City, Guatemala. Image may contain: 1 person.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMTY1ZThmMzJmZDRmNGQ2YTk2ZWVjYTEwZDBjODdlNjcxODUxMjAwMDY2ODUzNzk3OTI5In0sInNpZ25hdHVyZSI6IiJ9|[]|"Haciendo #tummytime juntos. Yo puedo levantar mi cabeza más que tú, ¡lero lero!
.
#tot #tongueouttuesday #OliyBu"|True|False|13|False|False|1534900266|598|Guatemala City, Guatemala|False|False|False|False|True||||buthewestie|Bu the Westie|2018-08-21 19:11:06|['tummytime', 'tot', 'tongueouttuesday', 'OliyBu']
179|boGBNYgPs5SfQ2NVNrNcBRBN2W6mePQz|||GT|en|en_US|6D5389BD-8AEA-42D6-A534-5C218DDB2A43|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1850151766369239679|BmtDzqfAAJ_|1350|1080||||||ACEq6CopScYXr2qWqhkJcgDOPyoAcTSg0hY/dPpwe3+RWdHOkJ8pm+YdS3cn3PGKANTNFVvPX1H5iigCxcyrDGXY4H8/YeprnBfSTlowDhvzA/xqtdXMly+Tz6D09gP8+9XrO3aEZYDnrQBoWZYoEIPyHqTnNXgPXmo4H38jpSSyhD9aAJtg9B+Qoqr9rWigCglgYlJUbm9f8PapEhlA/enn0HatYVWnoAkhACDHGOOKpzW3mNubk/lU9pyhPuf5CqV+xCHBI5FAEn2L2FFZeTRQB//Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/38885035_633929680334157_240765374008655872_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=JQokFjaEJXcAX8kZV1X&tp=1&oh=a0bf1745e6377c07f047df5416c3bb2d&oe=601609E1|Photo by Bu the Westie in Guatemala City, Guatemala.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZDFlYWM2NWQ0NzMyNDRjZmJmMTRiN2Y3ZmVlNjE3YjExODUwMTUxNzY2MzY5MjM5Njc5In0sInNpZ25hdHVyZSI6IiJ9|[]|Lunes... y yo sigo cansado del fin de.|False|False|4|False|False|1534775299|376|Guatemala City, Guatemala|False|False|False|False|True||||buthewestie|Bu the Westie|2018-08-20 08:28:19|[]
180|NckTyk3ZEmxGtvTCt9VchspGerBM87NH|||GT|en|en_US|26666F58-17EA-4CFA-82C2-D6903B253D1A|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1845188644525118063|BmbbUvEgRJv|809|1080||||||ACofzDHj5h071PC3Y9+9V0k5q2tpM2GRG2ntjGPz7Vl5M280X0XnH51cERUZxVeGUWy7XDbieQBk57f/AK+laSS9N/G7p9fSqRLYxEI+UdvzqX5vem4KS57NVmqIMCxto4BuyGc9W9Pp6fXqavSOU96wWjCH5S2T24x+op4eQDr09eRU2HctT3rRZKgb+MZ71e024kmi3Sccms63kZsLsVyT1P8A9f8ApWskTRHLENn24H0H9TTSBkd2x3oVPIBP5dzTME8knP4/4VI1oJcEsfl44xU4jf8AvfoKok//2Q==|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/38777658_196637517696723_8704463511310303232_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=uncw_HmH-EcAX8bv15i&tp=1&oh=3c45e23d8bb32a1b13aa007fc955f605&oe=6015DC64|Photo by Bu the Westie in Guatemala City, Guatemala.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYjYwNDY0NjZhNWVjNDg1OGJmMDM5NjQ4OTIyZWI5MWMxODQ1MTg4NjQ0NTI1MTE4MDYzIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Lunes. No se diga más.
.
#messyhairdontcare #mondaymorning"|True|False|1|False|False|1534183649|360|Guatemala City, Guatemala|False|False|False|False|True||||buthewestie|Bu the Westie|2018-08-13 12:07:29|['messyhairdontcare', 'mondaymorning']
181|OGH4mCy6msNZ8eYR8pgOFwANSmCWtTkn|||GT|en|en_US|2348F462-1709-463F-BE1A-A1FF315B249A|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1843055187703556965|BmT2O2kgutl|1350|1080||||||ACEqkewjkhCDAn5IY/xH0Pt/Lr60lnZyQpgg5Jyfr6VfMW1lycbTnIq2X43Dii4yu0flhfU9actWGUSr/Ksn7YY2KuuCpwcHNVcDRoqj/aCejfl/9eigCxuAYoec8j61FLu27ehI4J7VXDgYOcY6VbPOHbkdsetZgW4n+QbuO2f6+1YmoRSI5kYYDcAg5/P0zTrudZE8vLByei8fmT2/n6U6eSYRfIPlAHA5PHT6+9O47Nmb5h9aKi3T+h/74oqrEnQSW0UYJAyfz5rNnuVQ7QcYrRmYiUDPHNYt4AZ3zzwv8hURKa0TLYjQ4Zj82M5z3/8Ar1fjZvLB4xg7s/pjtisaHkjPoK14/uuPp/KpNVtcseavoKKgwKK0ML+R/9k=|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/38486785_241850413103820_6558983143431340032_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=CGhoQj5K2P4AX84HS_D&tp=1&oh=3df711ca5861ced077533c6603f90bc0&oe=60170F5A|Photo by Bu the Westie in Guatemala City, Guatemala. Image may contain: 1 person.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiODBlY2EyYmVjN2FlNDMyZWFhOTA1MzI1NjU3NjZjNzgxODQzMDU1MTg3NzAzNTU2OTY1In0sInNpZ25hdHVyZSI6IiJ9|[]|"¿Mis planes de viernes? Pues, comérmela a besos 👅💦
.
#OliyBu"|False|False|22|False|False|1533929321|637|Guatemala City, Guatemala|False|False|False|False|True||||buthewestie|Bu the Westie|2018-08-10 13:28:41|['OliyBu']
182|7TLtkbDzQVVNVaBjuu0QCKtzs0MyvQDe|||GT|en|en_US|B5F916D8-371A-4139-8540-A9BA87267EC4|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1840829498279346770|BmL8KzxAEJS|809|1080||||||ACofxgaeDU0Ni8nJO0fnV9tMXaJEyFAyVbq2Pf8Ahz+naq2GU4mrTiaqUVnuOdwAz8ozz+Iqx5MkGB8rD6//AFqExmilS1WJMagjn17D8M/1pPPP93/P5VW4D2jUcH8hUT7jgMCR65w3t3x9farJDbV6LwCxHXp0GeOvc59hSBkTpwfU8n86NGBUdBboTGuWb+JsZ+gHYD6e9VYL1xINy5GOc8/iM+2SatXrlYxIThWwAB1OffsKy4rVnYtLnr90Hr/9bpUNLoFy5dXSsCiklCDxnv2IPX8PwqqsgAA3ScD0qeMRb/LjQb/fp+J//XUxtJv7yj/gJ/xotf8Ar/gj9LfO/wD8ij//2Q==|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/38299376_2116134325065741_11001142116876288_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=NIZ3Tm0yEBIAX-RuPWQ&tp=1&oh=697129b1f6fba609870689e3d0b714f9&oe=60161A8A|Photo by Bu the Westie in Guatemala City, Guatemala.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNmU2MGQ2YThmNGRjNDQyZDhhZjQyYTI4ZjIyNmI5NDExODQwODI5NDk4Mjc5MzQ2NzcwIn0sInNpZ25hdHVyZSI6IiJ9|[]|"No hay nada como amanecer entre almohadas esponjosas y sábanas suaves.
. 
Aprovecha el festival de blancos y baños de @cemaco para renovar las tuyas.
.
Al igual que yo, no vas a querer levantarte."|True|False|16|False|False|1533663998|307|Guatemala City, Guatemala|False|False|False|False|True||||buthewestie|Bu the Westie|2018-08-07 11:46:38|[]
