|csrf_token|viewer|viewer_id|country_code|language_code|locale|device_id|browser_push_pub_key|key_id|public_key|version|is_dev|rollout_hash|bundle_variant|frontend_dev|id|shortcode|height|width|gating_info|fact_check_overall_rating|fact_check_information|sensitivity_friction_info|media_overlay_info|media_preview|display_url|accessibility_caption|is_video|tracking_token|tagged_users|caption|caption_is_edited|has_ranked_comments|comments|comments_disabled|commenting_disabled_for_viewer|timestamp|likes|location|viewer_has_liked|viewer_has_saved|viewer_has_saved_to_collection|viewer_in_photo_of_you|viewer_can_reshare|video_url|has_audio|video_view_count|username|full_name|upload_date|hashtags
139|ik3INxsXfivkSoSdXM4Fbt72JkcL5lzJ|||GT|en|en_US|6970DECB-C363-4DDA-BD77-7EEED29EE1DF|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|2016804346784025352|Bv9IN4vhosI|1080|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/52065976_2619421194765829_15565905206405021_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=tfiF4jdXMyQAX9mW78h&tp=1&oh=90304c885ba361b261c3a46a67bb0782&oe=60135614|Photo shared by Guatemala Pet Friendly on April 07, 2019 tagging @dechuchos. Image may contain: 1 person.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNjg3YTA0MTkyMTZhNDFhNGFkMjNjZjZlM2I3ZWUyM2MyMDE2ODA0MzQ2Nzg0MDI1MzUyIn0sInNpZ25hdHVyZSI6IiJ9|['dechuchos']|"No dejen de pasar al @canbusgt a tomarse una foto por 4 libras de concentrado o por Q20. Estarán apoyando a perritos de albergues al tener comida en sus platos 👏🏼🐕❤ @petfestgt .

#guatemalapetfriendly #petfriendlygt #petfriendlyguatemala #salcontuperro #ciudaddegua #perrourbano #vidadeperro #dogslife #perrofeliz #happydog #perrosdeguatemala #chuchosgt #chocolatelab #doginfluencer #perroinfluencer #petinfluencer #instadog #dogmodel #instapet #instalab #dogs #doglove #dog"|False|False|2|False|False|1554641835|89||False|False|False|False|True||||guatemalapetfriendly|Guatemala Pet Friendly|2019-04-07 06:57:15|['guatemalapetfriendly', 'petfriendlygt', 'petfriendlyguatemala', 'salcontuperro', 'ciudaddegua', 'perrourbano', 'vidadeperro', 'dogslife', 'perrofeliz', 'happydog', 'perrosdeguatemala', 'chuchosgt', 'chocolatelab', 'doginfluencer', 'perroinfluencer', 'petinfluencer', 'instadog', 'dogmodel', 'instapet', 'instalab', 'dogs', 'doglove', 'dog']
140|ynKtcuRXYcHz4tJi5wr0GMFYhpjfo01F|||GT|en|en_US|D84A6F91-5305-48DB-A51F-C3070AFCB466|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|2016531075370915422|Bv8KFQ6BRZe|1007|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/54511479_505188883348939_3646331141011314272_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=a1QQjVNeMKUAX_nCkMq&tp=1&oh=17f8658bb1cc3bbe3116bde6e61d5b27&oe=601276BA|Photo by Guatemala Pet Friendly on April 06, 2019.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMTQzY2ZhNTUxYjQyNDdmODhjYjQwN2RkNGJmNGU5NTcyMDE2NTMxMDc1MzcwOTE1NDIyIn0sInNpZ25hdHVyZSI6IiJ9|['kinkyguatemala', 'guapil_', 'tribu.k9', 'doghood_gt', 'dogloversgt', 'merylozp']|"Como les decía; me la pasé muy GUAU y me tomaron muchas fotos en el @petfestgt 😆🐕🐾 #Mauricio 
@kinkyguatemala 
@doghood_gt 
@guapil_
@dogloversgt 
@tribu.k9
.
#guatemalapetfriendly #petfriendlygt #petfriendlyguatemala #salcontuperro #ciudaddegua #perrourbano #vidadeperro #dogslife #perrofeliz #happydog #perrosdeguatemala #chuchosgt #chocolatelab #doginfluencer #perroinfluencer #petinfluencer #instadog #dogmodel #instapet #instalab #dogs #doglove #dog"|False|False|5|False|False|1554609258|112||False|False|False|False|True|https://instagram.fgua5-1.fna.fbcdn.net/v/t50.2886-16/56944648_2422631254422701_5446449367408968153_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jYXJvdXNlbF9pdGVtLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=cOJAxuENpWMAX924ivE&vs=18048034729070080_2949039413&_nc_vs=HBksFQAYJEdBam9aQU90ZEZmTFhwc0lBTmtCa05mWHJKVkxia1lMQUFBRhUAAsgBABUAGCRHRHlRWkFQRVJFZ01Hc0lCQUlCbDA3QU1sOTBhYmtZTEFBQUYVAgLIAQAoABgAGwAVAAAm9NHI28nc7D8VAigCQzMsF0BA2FHrhR64GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXuBwA%3D&_nc_rid=143cffa6aa&oe=5FEB6049&oh=48a63373e8b920be971584adb2ac769f|False|1.0|guatemalapetfriendly|Guatemala Pet Friendly|2019-04-06 21:54:18|['Mauricio', 'guatemalapetfriendly', 'petfriendlygt', 'petfriendlyguatemala', 'salcontuperro', 'ciudaddegua', 'perrourbano', 'vidadeperro', 'dogslife', 'perrofeliz', 'happydog', 'perrosdeguatemala', 'chuchosgt', 'chocolatelab', 'doginfluencer', 'perroinfluencer', 'petinfluencer', 'instadog', 'dogmodel', 'instapet', 'instalab', 'dogs', 'doglove', 'dog']
141|X3IVrVxwQrzJV6P6pB8z3PBZdi9oiWEU|||GT|en|en_US|225D332C-6726-487A-AA5C-378723F04A82|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|2016511983243062894|Bv8Fvb-hW5u|1080|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/55726604_2260202634252922_5100968085015969197_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Oj_tG3MBaqMAX_H9Dh6&tp=1&oh=e556c542dc004094b43ab048e8ba8418&oe=601261CB|Photo shared by Guatemala Pet Friendly on April 06, 2019 tagging @tribu.k9. Image may contain: 1 person.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNWI3M2JiYjhjMmQ1NDFkMzgwOGY5NTJjNWUxMTVjODcyMDE2NTExOTgzMjQzMDYyODk0In0sInNpZ25hdHVyZSI6IiJ9|['guaubox', 'tribu.k9', 'greenplasticgt', 'petgourmetgt', 'he_is_bobby', 'chuchofeliz', 'ourtime.guatemala', 'grupoascendi', 'ecogt502']|"El @petfestgt está SUPER GUAU 🎉🐕 no crean que llegue solo a comer. Saludé a muchos amigos, conocí a varios nuevos amigos y me tomaron muuuchas fotos 😫🐶 #Mauricio 
@tribu.k9
@petgourmetgt 
@greenplasticgt
@he_is_bobby
@ourtime.guatemala
@guaubox
@chuchofeliz
@kinkyguatemala
@ecogt502
.
#guatemalapetfriendly #petfriendlygt #petfriendlyguatemala #salcontuperro #ciudaddegua #perrourbano #vidadeperro #dogslife #perrofeliz #happydog #perrosdeguatemala #chuchosgt #chocolatelab #doginfluencer #perroinfluencer #petinfluencer #instadog #dogmodel #instapet #instalab #dogs #doglove #dog"|False|False|8|False|False|1554606982|91||False|False|False|False|True||||guatemalapetfriendly|Guatemala Pet Friendly|2019-04-06 21:16:22|['Mauricio', 'guatemalapetfriendly', 'petfriendlygt', 'petfriendlyguatemala', 'salcontuperro', 'ciudaddegua', 'perrourbano', 'vidadeperro', 'dogslife', 'perrofeliz', 'happydog', 'perrosdeguatemala', 'chuchosgt', 'chocolatelab', 'doginfluencer', 'perroinfluencer', 'petinfluencer', 'instadog', 'dogmodel', 'instapet', 'instalab', 'dogs', 'doglove', 'dog']
142|J7usrjsbpHPIdKgymLzewKOKuCf9kzJo|||GT|en|en_US|5797AFDF-BDB7-4830-92CC-559DDF7248FC|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|2013718199795159052|BvyKgiYh5AM|1080|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/54266339_412608772648835_6550604754448134407_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=E7tR35GJ_q0AX979IVF&tp=1&oh=ed575778aeb736e00f16047a162ca443&oe=601387FF|Photo by Guatemala Pet Friendly on April 02, 2019.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNjc0MDMxMjgyNWNlNGQ0ZmE2M2ZlMWE2ZjQwODQzNjgyMDEzNzE4MTk5Nzk1MTU5MDUyIn0sInNpZ25hdHVyZSI6IiJ9|[]|"El fin de semana #KoaElValiente y yo fuimos a @elbarretal con los amigos de @tribu.k9 a una excursión super GUAU 🐾⛰🐕 Es un lugar en donde podemos disfrutar, aventurar y ser perros 🎉🐶 #Mauricio
.
#guatemalapetfriendly #petfriendlygt #petfriendlyguatemala #salcontuperro #salcontumasco #perroviajero #viajacontuperro #dogtraveling #guatemala #viajacontumascota #dogventures #traildog #vidadeperro #dogslife #perrofeliz #happydog #perrosdeguatemala #chuchosgt #chocolatelab #doginfluencer #perroinfluencer #petinfluencer #dogmodel #dogs #doglove #dog #instadog #instapet"|True|False|5|False|False|1554273937|109|Finca El Barretal|False|False|False|False|True||||guatemalapetfriendly|Guatemala Pet Friendly|2019-04-03 00:45:37|['KoaElValiente', 'Mauricio', 'guatemalapetfriendly', 'petfriendlygt', 'petfriendlyguatemala', 'salcontuperro', 'salcontumasco', 'perroviajero', 'viajacontuperro', 'dogtraveling', 'guatemala', 'viajacontumascota', 'dogventures', 'traildog', 'vidadeperro', 'dogslife', 'perrofeliz', 'happydog', 'perrosdeguatemala', 'chuchosgt', 'chocolatelab', 'doginfluencer', 'perroinfluencer', 'petinfluencer', 'dogmodel', 'dogs', 'doglove', 'dog', 'instadog', 'instapet']
143|qkwi4LIamWZBvAZXEKyH7RL1oOQ2eCvf|||GT|en|en_US|062022B0-C9C0-4472-AFAF-B9617C355276|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|2010459902455392834|BvmlqEhBSpC|1072|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/54511463_486432448556438_1242823947610085011_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=TZLa-D6QOK0AX_ycwpT&tp=1&oh=74fae1a9a968d8b66f8a23251b42de46&oe=60129B83|Photo by Guatemala Pet Friendly on March 29, 2019. Image may contain: 1 person.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYTBjOTFmMjQxZjg1NDRmMzk4OGQ3MTk3MzJkNWVlNTcyMDEwNDU5OTAyNDU1MzkyODM0In0sInNpZ25hdHVyZSI6IiJ9|[]|"#ServicioSocialPetFriendly 
Ella es Doña Ana Isabel que se encuentra en el portal del Comercio zona 1. Ella recientemente fue operada y actualmente no puede trabajar es transportada en un troquet ya que no cuenta con silla de ruedas. Osita es su perrita su compañera de siempre la tiene bien cuidada. Hoy pide ayuda a todos los nobles corazones ya que de no pagar Q500.00 de el cuarto donde vive será desalojada el domingo y no tiene donde vivir. Ella necesita de nosotros ahora ahi ella coloca en un cartel su número de cuenta Banrural 4939016602 y si la desean llamar su número de celular es 35066694 ella estará pendiente de 6 a 7 para recibir llamadas. No la dejemos sola necesita de nuestro apoyo. Todo lo que podamos brindarle sumara para ella."|False|False|2|False|False|1553885518|91||False|False|False|False|True||||guatemalapetfriendly|Guatemala Pet Friendly|2019-03-29 12:51:58|['ServicioSocialPetFriendly']
144|Fyh3v4HRtAObPFueWqloK1hwyLJ0pUD7|||GT|en|en_US|BB3BE07B-6205-4115-94BA-85F7FD1F2C4D|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|2009708871463388518|Bvj65IZhsVm|1350|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/55813391_313193902729664_4451982865066875906_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=2pa6nl8BG4gAX8JP3nJ&tp=1&oh=ee6ea1728fd3aae022b1914bb2494dc0&oe=60129F56|Photo by Guatemala Pet Friendly on March 28, 2019. Image may contain: dog.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOTliNTg0ZmM2ZmY4NDQwN2EyYTI4NTEyYzZkMGI2MzIyMDA5NzA4ODcxNDYzMzg4NTE4In0sInNpZ25hdHVyZSI6IiJ9|[]|"Hace unos días visite @sanrafaelcampestre 🇨🇴 es #petfriendly, huele a bandeja paisa 😉  y tiene una vista muy bonita. 🐶🥘🖒#Mauricio
.
#guatemalapetfriendly #petfriendlygt #petfriendlyguatemala #salcontuperro #salcontumascota #carreteraaelsalvador  #perrourbano #vidadeperro #dogslife #perrofeliz #happydog #perrosdeguatemala #chuchosgt #chocolatelab #doginfluencer #perroinfluencer #petinfluencer #instadog #dogmodel #instapet #instalab #dogs #doglove #dog"|True|False|19|False|False|1553795988|215|Carretera a El Salvador|False|False|False|False|True||||guatemalapetfriendly|Guatemala Pet Friendly|2019-03-28 11:59:48|['petfriendly', 'Mauricio', 'guatemalapetfriendly', 'petfriendlygt', 'petfriendlyguatemala', 'salcontuperro', 'salcontumascota', 'carreteraaelsalvador', 'perrourbano', 'vidadeperro', 'dogslife', 'perrofeliz', 'happydog', 'perrosdeguatemala', 'chuchosgt', 'chocolatelab', 'doginfluencer', 'perroinfluencer', 'petinfluencer', 'instadog', 'dogmodel', 'instapet', 'instalab', 'dogs', 'doglove', 'dog']
145|PMWhKyUHMpDgMUZdn8EeQhxjmJDQKCAY|||GT|en|en_US|5BD605EF-ADD8-48D1-B4AA-D99E796075AC|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|2004190051273317201|BvQUDukhJtR|810|1080||||||ACofrKwf5VG446A89e+fp1HakeVo02lcP+f+PGKqWzNGCykg5xx7c8/n06etaPm7o/OcfOncfp7d/wAKL2CxVjk3S4bAGM8Dv6f0qQb1UlTjLBc/U5pibijMCOPXHH0/zzVjCkAEgBcbhnqTjBHv69/epch2Ed5AM4Yjpn1PtT/MPcmpJ1iDAHPQDBJ5zz/U0nkp6fqf8abv0GrdVcq3ZBULFgYOMLwSe/4L79STUVqzQNiVTiTjB746YHTOcc102AFIwBnvxn+VZ11NHuwVJYbeR78eo5rNTUkmtb72tdfkJ6FdraOX5tpjPoOMH1x0qKbO8tFHnHG4j9QpOM+5z7YqdmA42t1/vdvTr19/0qRWjB5Vu3BbIH61V7K9m/8AwH/5Im/l+f8AkRxBRGrH/WoCPmHQFj07E88enrUHnt/dP5GtCIknnBB9R3q2E/2R+QrGVdQ3V7+e34Iq1z//2Q==|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/53285769_614948838965950_1959122260899039881_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=8GPrk3FbYGAAX9tVvSr&tp=1&oh=177dceb2c8391a1e10f85a52219d912a&oe=60137705|Photo by Guatemala Pet Friendly in Guatemala City, Guatemala. Image may contain: 4 people.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMzc4OTkxNTRlODhlNDAxMWIzY2ZiNzE3MWNhNjQ1MTgyMDA0MTkwMDUxMjczMzE3MjAxIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Para celebrar el #DiaDeLaFelicidad les comparto una foto con unas de mis primeras amigas de toda la vida; Nola de @dechuchos, Frida y Cali @locamey. Ahora nos acompañan Pompeyo y Xixi. Todos somos #perrorescatado  y somos felices de haber encontrado un hogar ❤🏠🐕 📷: @pasiontotal_gt 
#guatemalapetfriendly
#adoptanocompres #adoptaunamigo #vidadeperro #dogslife #perrofeliz #happydog #perrosdeguatemala #chuchosgt #chocolatelab #doginfluencer #perroinfluencer #petinfluencer #instadog #dogmodel #instapet #instalab #dogs #doglove #dog"|False|False|1|False|False|1553138093|77|Guatemala City, Guatemala|False|False|False|False|True||||guatemalapetfriendly|Guatemala Pet Friendly|2019-03-20 21:14:53|['DiaDeLaFelicidad', 'perrorescatado', 'guatemalapetfriendly', 'adoptanocompres', 'adoptaunamigo', 'vidadeperro', 'dogslife', 'perrofeliz', 'happydog', 'perrosdeguatemala', 'chuchosgt', 'chocolatelab', 'doginfluencer', 'perroinfluencer', 'petinfluencer', 'instadog', 'dogmodel', 'instapet', 'instalab', 'dogs', 'doglove', 'dog']
146|497YQ5SF0TQl6XPknWTeVYpkpbaWgF7v|||GT|en|en_US|5A5B56CD-D8FC-42B6-A93E-9D8FFB456AA4|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|2002758438907841489|BvLOjBqBIvR|1350|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/54511393_153374889020284_1442034475385532384_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=kgTWiTSApEkAX_MeGhE&tp=1&oh=48b1d69b8fd3825b4a7814713107a609&oe=60120581|Photo by Guatemala Pet Friendly on March 18, 2019.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZmIwZjRmN2MyNmViNDlmMWE4NDJkMjZkZTFiY2M5NjYyMDAyNzU4NDM4OTA3ODQxNDg5In0sInNpZ25hdHVyZSI6IiJ9|[]|"La #petrun2019 estuvo de lo mas guau 🐾👟 Corrí, disfruté del recorrido y saludé a muchos amigos. Gracias a todos los que se acercaron a saludarnos, fue un gusto conocerlos 😊🐶 #Mauricio .
#guatemalapetfriendly #petfriendlygt #petfriendlyguatemala #salcontuperro #canicrossguatemala #perrodeportista #sportdog #dogrunner #vidadeperro #dogslife #perrofeliz #happydog #perrosdeguatemala #chuchosgt #chocolatelab #doginfluencer #perroinfluencer #petinfluencer #instadog #dogmodel #instapet #instalab #dogs #doglove #dog"|False|False|4|False|False|1552967432|127||False|False|False|False|True||||guatemalapetfriendly|Guatemala Pet Friendly|2019-03-18 21:50:32|['petrun2019', 'Mauricio', 'guatemalapetfriendly', 'petfriendlygt', 'petfriendlyguatemala', 'salcontuperro', 'canicrossguatemala', 'perrodeportista', 'sportdog', 'dogrunner', 'vidadeperro', 'dogslife', 'perrofeliz', 'happydog', 'perrosdeguatemala', 'chuchosgt', 'chocolatelab', 'doginfluencer', 'perroinfluencer', 'petinfluencer', 'instadog', 'dogmodel', 'instapet', 'instalab', 'dogs', 'doglove', 'dog']
147|HwIa3tAC4pSYCKxqfgd82V9kEugajikU|||GT|en|en_US|403016B4-E5E5-4BA6-B542-A038F8690D6C|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|2002742551236836064|BvLK71HB_rg|937|750||||||ACEqxxA2H4+7/wDrq6lo7kBmAxjgZP8A+qrEak53dz+nvVtABz3pvURnyWbjmNs47d/fB6VWdACB1559eBk5rZzzUVxGHUnB3AHBHWmnYDB85/b9KKTym/umigDcWpd1V1IpxNSMcWxyeMUqyq4+U5qs5G055GDVL7QSR8xGeCfQe3pQBq4FFRYX1/U/40UCHAJ2b9DQQv8AeH5GoBTaBkjqNpG5eQfX/CsqVMklcYUAk/kOKut0NVR0b/doAXMnt+dFT4ooA//Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/52615739_378742142977506_8396930085461157904_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=-Bin1nBGEHMAX_n1zzP&tp=1&oh=3fa376c22e1a4b47027b9b1d2126fbe5&oe=5FEBA925||True|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNWVmOTlkNDJkNzRiNDMyNWJkYzFiNmYyMWM2OWNjMmQyMDAyNzQyNTUxMjM2ODM2MDY0In0sInNpZ25hdHVyZSI6IiJ9|[]|"Llegando a la meta 🐾👟💪 #petrun2019 #canicrossguatemala .
#guatemalapetfriendly #petfriendlygt #petfriendlyguatemala #petrungrandsabueso #vidadeperro #dogslife #perrofeliz #happydog #sportdog #dogrunner  #perrosdeguatemala #chuchosgt #chocolatelab #doginfluencer #perroinfluencer #petinfluencer #instadog #dogmodel #instapet #instalab #dogs #doglove #dog"|False|False|10|False|False|1552965775|109||False|False|False|False|True|https://instagram.fgua5-1.fna.fbcdn.net/v/t50.2886-16/55351972_410161033119847_7600849665688742591_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=TwD8ODqA9awAX8YWVNv&vs=18029747164107944_1684346142&_nc_vs=HBksFQAYJEdLU2FUQU5uQ0s0T0NuVUJBTDhxaHZwLXBIdHBia1lMQUFBRhUAAsgBABUAGCRHR2V1VHdOVnZkcG4wa2dDQUJuY3B2ZlpMV1JmYmtZTEFBQUYVAgLIAQAoABgAGwAVAAAmmoGwpL%2BcgkAVAigCQzMsF0AnFHrhR64UGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqBwA%3D&_nc_rid=5ef99096d5&oe=5FEB85DE&oh=5bbe5395be31f30bbf2194ac51cb3daa|True|312.0|guatemalapetfriendly|Guatemala Pet Friendly|2019-03-18 21:22:55|['petrun2019', 'canicrossguatemala', 'guatemalapetfriendly', 'petfriendlygt', 'petfriendlyguatemala', 'petrungrandsabueso', 'vidadeperro', 'dogslife', 'perrofeliz', 'happydog', 'sportdog', 'dogrunner', 'perrosdeguatemala', 'chuchosgt', 'chocolatelab', 'doginfluencer', 'perroinfluencer', 'petinfluencer', 'instadog', 'dogmodel', 'instapet', 'instalab', 'dogs', 'doglove', 'dog']
148|AHFqbXjZLpJPWQwfHC9dnJNgPCtRJNkU|||GT|en|en_US|54CA68B2-6FFC-4628-9495-2308532E8B8F|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|2001368333399895928|BvGSeVBBC94|1080|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/52899052_489023731631555_8714793306708364562_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=vmh3NzPIDwIAX_8C6St&tp=1&oh=3aa0d068f4c7cc557bdde1b02c94ecfd&oe=60118E69|Photo by Guatemala Pet Friendly on March 16, 2019.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYTRhNjM5NDEyYjQ2NDJjMTlhMDFhMWQ3ZTMyMGI3ODgyMDAxMzY4MzMzMzk5ODk1OTI4In0sInNpZ25hdHVyZSI6IiJ9|[]|"Apuntado para ser el ""brocha"" del @canbusgt 😉🐕🚐 #Mauricio .
#guatemalapetfriendly #petfriendlygt #hotelpetfriendly #perrorescatado  #perrosdeguatemala #chuchosgt #chocolatelab #doginfluencer #perroinfluencer #petinfluencer #instadog #dogmodel #instapet #instalab #dogs #doglove #dog"|False|False|2|False|False|1552801718|121||False|False|False|False|True||||guatemalapetfriendly|Guatemala Pet Friendly|2019-03-16 23:48:38|['Mauricio', 'guatemalapetfriendly', 'petfriendlygt', 'hotelpetfriendly', 'perrorescatado', 'perrosdeguatemala', 'chuchosgt', 'chocolatelab', 'doginfluencer', 'perroinfluencer', 'petinfluencer', 'instadog', 'dogmodel', 'instapet', 'instalab', 'dogs', 'doglove', 'dog']
